id,partnerid,sessionid,males,females,ageyo,sex,impfa,impba,impku,impam,impin,impcr,impco,imphp,impha,gfattrac,gbattrac,goattrac,gintelligent,gconfident,gkindunder,gambitious,gfunny,gcreative,gpercfunny,prefa,preba,preku,pream,prein,preco,precr,prehp,preha
16211062,16210066,1621,2,3,17.83333333,F,5,4,7,6,6,4,5,NA,NA,5,4,5,6,5,7,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16211062,16210065,1621,2,3,17.83333333,F,5,4,7,6,6,4,5,NA,NA,7,6,6,5,6,6,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16211063,16210065,1621,2,3,18.66666667,F,6,5,7,4,5,4,5,NA,NA,6,6,6,5,6,6,7,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16211063,16210066,1621,2,3,18.66666667,F,6,5,7,4,5,4,5,NA,NA,4,4,4,6,4,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16211064,16210066,1621,2,3,17.75,F,5,6,6,6,5,6,5,NA,NA,3,3,4,6,4,6,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16211064,16210065,1621,2,3,17.75,F,5,6,6,6,5,6,5,NA,NA,6,6,6,5,6,6,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16220067,16221065,1622,3,3,18.41666667,M,6,5,7,4,6,1,1,NA,NA,5,5,5,4,6,6,6,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16220067,16221066,1622,3,3,18.41666667,M,6,5,7,4,6,1,1,NA,NA,4,5,5,3,4,4,4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16220067,16221067,1622,3,3,18.41666667,M,6,5,7,4,6,1,1,NA,NA,3,3,3,4,3,3,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16220068,16221066,1622,3,3,18.83333333,M,4,3,7,5,5,3,4,NA,NA,6,5,6,5,4,4,4,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16220068,16221067,1622,3,3,18.83333333,M,4,3,7,5,5,3,4,NA,NA,4,5,5,6,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16220068,16221065,1622,3,3,18.83333333,M,4,3,7,5,5,3,4,NA,NA,6,6,6,6,6,7,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16220069,16221067,1622,3,3,18.25,M,5,4,5,5,6,3,4,NA,NA,4,4,4,5,3,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16220069,16221065,1622,3,3,18.25,M,5,4,5,5,6,3,4,NA,NA,4,5,5,4,3,5,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16220069,16221066,1622,3,3,18.25,M,5,4,5,5,6,3,4,NA,NA,3,4,4,4,3,3,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16221065,16220067,1622,3,3,17.58333333,F,5,4,7,5,7,4,5,NA,NA,4,3,4,6,4,4,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16221065,16220069,1622,3,3,17.58333333,F,5,4,7,5,7,4,5,NA,NA,4,3,4,4,4,3,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16221065,16220068,1622,3,3,17.58333333,F,5,4,7,5,7,4,5,NA,NA,3,3,3,4,3,4,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16221066,16220068,1622,3,3,18.41666667,F,5,5,7,6,4,4,4,NA,NA,4,5,4,6,5,7,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16221066,16220067,1622,3,3,18.41666667,F,5,5,7,6,4,4,4,NA,NA,5,5,5,6,7,6,7,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16221066,16220069,1622,3,3,18.41666667,F,5,5,7,6,4,4,4,NA,NA,5,5,4,4,3,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16221067,16220069,1622,3,3,18.25,F,5,5,6,4,5,4,4,NA,NA,5,5,5,6,5,5,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16221067,16220068,1622,3,3,18.25,F,5,5,6,4,5,4,4,NA,NA,4,4,4,4,4,4,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16221067,16220067,1622,3,3,18.25,F,5,5,6,4,5,4,4,NA,NA,4,5,5,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16230070,16231068,1623,2,2,17.91666667,M,6,5,4,2,4,1,2,NA,NA,4,3,5,6,3,5,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16230070,16231069,1623,2,2,17.91666667,M,6,5,4,2,4,1,2,NA,NA,2,3,3,4,5,4,3,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16230071,16231069,1623,2,2,19.83333333,M,5,5,7,6,6,6,3,NA,NA,6,5,6,6,5,6,6,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16230071,16231068,1623,2,2,19.83333333,M,5,5,7,6,6,6,3,NA,NA,7,6,6,6,6,7,7,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16231068,16230070,1623,2,2,19.5,F,6,5,7,7,7,4,6,NA,NA,4,4,5,6,7,6,7,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16231068,16230071,1623,2,2,19.5,F,6,5,7,7,7,4,6,NA,NA,4,4,4,5,4,6,5,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16231069,16230071,1623,2,2,17.58333333,F,5,5,6,4,6,4,5,NA,NA,4,5,5,6,5,5,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16231069,16230070,1623,2,2,17.58333333,F,5,5,6,4,6,4,5,NA,NA,4,4,5,5,5,6,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16240073,16241070,1624,4,3,18.75,M,6,6,5,7,6,2,5,NA,NA,3,2,4,5,4,5,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16240073,16241071,1624,4,3,18.75,M,6,6,5,7,6,2,5,NA,NA,2,1,3,6,2,5,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16240073,16241072,1624,4,3,18.75,M,6,6,5,7,6,2,5,NA,NA,5,6,6,5,5,5,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16240074,16241072,1624,4,3,24.16666667,M,6,6,6,5,7,4,5,NA,NA,5,6,5,5,4,4,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16240074,16241070,1624,4,3,24.16666667,M,6,6,6,5,7,4,5,NA,NA,5,4,5,6,5,6,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16240074,16241071,1624,4,3,24.16666667,M,6,6,6,5,7,4,5,NA,NA,2,NA,2,4,3,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16240075,16241071,1624,4,3,23,M,5,5,6,7,7,6,6,NA,NA,4,4,4,5,5,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16240075,16241072,1624,4,3,23,M,5,5,6,7,7,6,6,NA,NA,6,6,6,6,6,6,5,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16240075,16241070,1624,4,3,23,M,5,5,6,7,7,6,6,NA,NA,2,3,2,5,4,5,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241070,16240072,1624,4,3,18.83333333,F,5,4,7,7,5,5,6,NA,NA,5,6,6,7,5,6,5,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241070,16240073,1624,4,3,18.83333333,F,5,4,7,7,5,5,6,NA,NA,6,6,6,6,6,7,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241070,16240074,1624,4,3,18.83333333,F,5,4,7,7,5,5,6,NA,NA,4,5,4,5,4,5,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241070,16240075,1624,4,3,18.83333333,F,5,4,7,7,5,5,6,NA,NA,5,4,4,6,5,6,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241071,16240075,1624,4,3,21.41666667,F,5,5,6,5,6,3,6,NA,NA,5,4,5,6,5,6,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241071,16240072,1624,4,3,21.41666667,F,5,5,6,5,6,3,6,NA,NA,4,4,4,7,4,6,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241071,16240073,1624,4,3,21.41666667,F,5,5,6,5,6,3,6,NA,NA,4,5,5,5,5,6,6,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241071,16240074,1624,4,3,21.41666667,F,5,5,6,5,6,3,6,NA,NA,4,5,5,5,5,6,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241072,16240074,1624,4,3,27.66666667,F,5,4,7,5,5,4,4,NA,NA,5,5,5,6,3,6,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241072,16240075,1624,4,3,27.66666667,F,5,4,7,5,5,4,4,NA,NA,3,3,3,5,6,6,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241072,16240072,1624,4,3,27.66666667,F,5,4,7,5,5,4,4,NA,NA,2,2,2,5,3,5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16241072,16240073,1624,4,3,27.66666667,F,5,4,7,5,5,4,4,NA,NA,5,5,5,5,6,6,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250076,16251074,1625,4,4,17.66666667,M,5,6,7,4,5,4,6,NA,NA,4,3,4,4,3,4,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250076,16251075,1625,4,4,17.66666667,M,5,6,7,4,5,4,6,NA,NA,3,3,4,5,4,5,6,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250076,16251076,1625,4,4,17.66666667,M,5,6,7,4,5,4,6,NA,NA,2,2,3,3,3,4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250076,16251073,1625,4,4,17.66666667,M,5,6,7,4,5,4,6,NA,NA,1,1,3,3,2,2,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250077,16251073,1625,4,4,20.66666667,M,5,5,4,4,5,3,3,NA,NA,3,4,4,4,3,5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250077,16251074,1625,4,4,20.66666667,M,5,5,4,4,5,3,3,NA,NA,3,4,4,6,4,5,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250077,16251075,1625,4,4,20.66666667,M,5,5,4,4,5,3,3,NA,NA,5,6,5,6,5,6,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250077,16251076,1625,4,4,20.66666667,M,5,5,4,4,5,3,3,NA,NA,4,4,4,4,5,4,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250078,16251075,1625,4,4,18.41666667,M,6,6,6,4,5,3,5,NA,NA,5,5,5,6,5,5,6,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250078,16251076,1625,4,4,18.41666667,M,6,6,6,4,5,3,5,NA,NA,3,3,4,6,6,5,6,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250078,16251073,1625,4,4,18.41666667,M,6,6,6,4,5,3,5,NA,NA,2,3,4,6,5,7,7,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250078,16251074,1625,4,4,18.41666667,M,6,6,6,4,5,3,5,NA,NA,1,1,2,5,4,4,5,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250079,16251076,1625,4,4,16.91666667,M,7,6,7,5,5,4,6,NA,NA,4,3,4,5,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250079,16251073,1625,4,4,16.91666667,M,7,6,7,5,5,4,6,NA,NA,2,1,2,6,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250079,16251074,1625,4,4,16.91666667,M,7,6,7,5,5,4,6,NA,NA,2,2,2,6,4,6,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16250079,16251075,1625,4,4,16.91666667,M,7,6,7,5,5,4,6,NA,NA,3,4,4,6,5,6,5,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251073,16250077,1625,4,4,24.33333333,F,4,4,4,2,4,3,4,NA,NA,5,6,6,7,6,6,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251073,16250079,1625,4,4,24.33333333,F,4,4,4,2,4,3,4,NA,NA,4,5,4,5,3,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251073,16250078,1625,4,4,24.33333333,F,4,4,4,2,4,3,4,NA,NA,4,5,5,5,5,6,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251073,16250076,1625,4,4,24.33333333,F,4,4,4,2,4,3,4,NA,NA,5,5,5,6,6,6,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251074,16250076,1625,4,4,20.91666667,F,4,5,5,6,7,4,7,NA,NA,3,4,4,5,3,4,3,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251074,16250077,1625,4,4,20.91666667,F,4,5,5,6,7,4,7,NA,NA,4,6,6,6,5,6,5,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251074,16250079,1625,4,4,20.91666667,F,4,5,5,6,7,4,7,NA,NA,3,5,3,4,3,3,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251074,16250078,1625,4,4,20.91666667,F,4,5,5,6,7,4,7,NA,NA,5,6,6,6,6,6,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251075,16250078,1625,4,4,24.08333333,F,7,5,5,7,6,4,6,NA,NA,5,NA,6,7,6,7,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251075,16250076,1625,4,4,24.08333333,F,7,5,5,7,6,4,6,NA,NA,2,3,3,5,4,5,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251075,16250077,1625,4,4,24.08333333,F,7,5,5,7,6,4,6,NA,NA,5,4,5,5,4,5,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251075,16250079,1625,4,4,24.08333333,F,7,5,5,7,6,4,6,NA,NA,5,4,3,4,2,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251076,16250079,1625,4,4,18.83333333,F,5,4,5,7,7,4,6,NA,NA,6,5,6,7,3,4,4,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251076,16250078,1625,4,4,18.83333333,F,5,4,5,7,7,4,6,NA,NA,5,4,5,7,6,7,6,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251076,16250076,1625,4,4,18.83333333,F,5,4,5,7,7,4,6,NA,NA,2,4,2,4,3,6,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16251076,16250077,1625,4,4,18.83333333,F,5,4,5,7,7,4,6,NA,NA,4,5,4,6,3,5,4,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16260080,16261077,1626,3,2,21.25,M,6,6,7,6,5,5,7,NA,NA,6,6,6,6,4,7,7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16260080,16261078,1626,3,2,21.25,M,6,6,7,6,5,5,7,NA,NA,4,4,4,6,5,6,5,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16260081,16261077,1626,3,2,21.75,M,6,6,6,6,6,6,6,NA,NA,5,5,5,6,5,6,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16260081,16261078,1626,3,2,21.75,M,6,6,6,6,6,6,6,NA,NA,6,5,6,5,5,6,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16260082,16261078,1626,3,2,30.33333333,M,5,5,5,4,3,1,6,NA,NA,4,5,5,5,4,5,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16260082,16261077,1626,3,2,30.33333333,M,5,5,5,4,3,1,6,NA,NA,7,5,5,4,3,5,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16261077,16260081,1626,3,2,20.41666667,F,5,5,5,5,7,7,7,NA,NA,4,5,4,6,3,6,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16261077,16260080,1626,3,2,20.41666667,F,5,5,5,5,7,7,7,NA,NA,4,5,4,6,3,6,6,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16261077,16260082,1626,3,2,20.41666667,F,5,5,5,5,7,7,7,NA,NA,2,2,2,4,2,2,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16261078,16260082,1626,3,2,21.58333333,F,6,6,7,7,7,6,7,NA,NA,5,6,6,6,6,7,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16261078,16260081,1626,3,2,21.58333333,F,6,6,7,7,7,6,7,NA,NA,4,5,4,6,5,6,6,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16261078,16260080,1626,3,2,21.58333333,F,6,6,7,7,7,6,7,NA,NA,5,5,5,7,6,6,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270084,16271082,1627,4,3,22.91666667,M,6,4,5,5,4,5,5,NA,NA,2,3,4,4,3,4,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270084,16271080,1627,4,3,22.91666667,M,6,4,5,5,4,5,5,NA,NA,5,5,6,5,5,4,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270084,16271081,1627,4,3,22.91666667,M,6,4,5,5,4,5,5,NA,NA,5,5,6,5,6,5,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270085,16271080,1627,4,3,18.16666667,M,5,6,7,5,4,4,5,NA,NA,5,5,5,6,5,4,4,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270085,16271081,1627,4,3,18.16666667,M,5,6,7,5,4,4,5,NA,NA,3,4,4,7,5,5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270085,16271082,1627,4,3,18.16666667,M,5,6,7,5,4,4,5,NA,NA,3,4,3,5,5,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270086,16271081,1627,4,3,19.41666667,M,5,6,7,5,6,4,6,NA,NA,5,5,5,6,5,6,5,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270086,16271082,1627,4,3,19.41666667,M,5,6,7,5,6,4,6,NA,NA,3,5,4,4,4,4,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270086,16271080,1627,4,3,19.41666667,M,5,6,7,5,6,4,6,NA,NA,5,6,5,5,5,5,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270087,16271081,1627,4,3,17.75,M,5,4,6,3,4,3,4,NA,NA,4,4,4,6,5,6,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270087,16271082,1627,4,3,17.75,M,5,4,6,3,4,3,4,NA,NA,3,3,5,5,6,6,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16270087,16271080,1627,4,3,17.75,M,5,4,6,3,4,3,4,NA,NA,4,4,3,4,4,4,4,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271080,16270085,1627,4,3,21.91666667,F,5,4,5,5,6,3,4,NA,NA,3,3,4,4,4,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271080,16270084,1627,4,3,21.91666667,F,5,4,5,5,6,3,4,NA,NA,5,3,4,5,5,4,5,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271080,16270086,1627,4,3,21.91666667,F,5,4,5,5,6,3,4,NA,NA,5,5,5,4,6,6,6,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271080,16270087,1627,4,3,21.91666667,F,5,4,5,5,6,3,4,NA,NA,2,2,4,5,3,4,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271081,16270086,1627,4,3,17.91666667,F,5,5,7,3,6,5,4,NA,NA,4,5,5,6,5,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271081,16270087,1627,4,3,17.91666667,F,5,5,7,3,6,5,4,NA,NA,5,5,5,6,5,6,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271081,16270085,1627,4,3,17.91666667,F,5,5,7,3,6,5,4,NA,NA,5,6,6,5,6,5,7,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271081,16270084,1627,4,3,17.91666667,F,5,5,7,3,6,5,4,NA,NA,7,5,5,5,4,3,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271082,16270084,1627,4,3,22.08333333,F,5,5,7,4,4,3,4,NA,NA,4,4,4,6,3,3,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271082,16270086,1627,4,3,22.08333333,F,5,5,7,4,4,3,4,NA,NA,5,4,5,6,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271082,16270087,1627,4,3,22.08333333,F,5,5,7,4,4,3,4,NA,NA,3,4,5,4,5,5,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16271082,16270085,1627,4,3,22.08333333,F,5,5,7,4,4,3,4,NA,NA,5,5,5,4,5,5,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16280088,16281084,1628,2,2,23.91666667,M,5,5,5,5,5,4,5,NA,NA,4,5,5,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16280088,16281083,1628,2,2,23.91666667,M,5,5,5,5,5,4,5,NA,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16280089,16281083,1628,2,2,20.25,M,6,5,7,6,7,6,6,NA,NA,4,5,5,5,4,4,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16280089,16281084,1628,2,2,20.25,M,6,5,7,6,7,6,6,NA,NA,3,3,2,2,2,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16281083,16280089,1628,2,2,18.5,F,5,5,7,6,6,4,6,NA,NA,6,5,6,6,6,6,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16281083,16280088,1628,2,2,18.5,F,5,5,7,6,6,4,6,NA,NA,4,4,4,6,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16281084,16280088,1628,2,2,19.91666667,F,6,6,7,7,7,6,7,NA,NA,4,4,5,6,5,6,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16281084,16280089,1628,2,2,19.91666667,F,6,6,7,7,7,6,7,NA,NA,6,6,6,6,6,6,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16290090,16291086,1629,1,3,20.66666667,M,6,5,7,7,7,5,7,NA,NA,6,5,6,6,5,6,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16290090,16291085,1629,1,3,20.66666667,M,6,5,7,7,7,5,7,NA,NA,6,4,6,5,5,6,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16290090,16291087,1629,1,3,20.66666667,M,6,5,7,7,7,5,7,NA,NA,7,6,7,7,7,7,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16291085,16290090,1629,1,3,19.75,F,4,4,7,5,7,4,6,NA,NA,4,3,6,6,5,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16291086,16290090,1629,1,3,21,F,4,4,6,6,5,3,6,NA,NA,4,4,5,6,4,6,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16291087,16290090,1629,1,3,19.33333333,F,4,4,7,7,7,2,5,NA,NA,4,4,4,6,5,6,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16300091,16301089,1630,3,3,19.16666667,M,5,5,7,7,7,6,7,NA,NA,3,3,5,6,6,7,6,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16300091,16301088,1630,3,3,19.16666667,M,5,5,7,7,7,6,7,NA,NA,6,6,6,4,5,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16300091,16301090,1630,3,3,19.16666667,M,5,5,7,7,7,6,7,NA,NA,4,4,5,7,5,6,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16300092,16301090,1630,3,3,20.08333333,M,7,6,7,6,7,6,5,NA,NA,6,5,6,6,5,6,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16300092,16301089,1630,3,3,20.08333333,M,7,6,7,6,7,6,5,NA,NA,6,4,5,6,5,6,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16300092,16301088,1630,3,3,20.08333333,M,7,6,7,6,7,6,5,NA,NA,5,5,5,6,5,6,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16300093,16301088,1630,3,3,19.75,M,5,5,7,4,5,4,7,NA,NA,5,5,5,6,4,6,6,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16300093,16301090,1630,3,3,19.75,M,5,5,7,4,5,4,7,NA,NA,5,6,6,6,6,6,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16300093,16301089,1630,3,3,19.75,M,5,5,7,4,5,4,7,NA,NA,6,6,6,6,5,6,7,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16301088,16300093,1630,3,3,18.41666667,F,5,5,7,6,6,4,5,NA,NA,3,3,3,6,5,6,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16301088,16300091,1630,3,3,18.41666667,F,5,5,7,6,6,4,5,NA,NA,3,3,3,6,6,6,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16301088,16300092,1630,3,3,18.41666667,F,5,5,7,6,6,4,5,NA,NA,5,5,5,5,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16301089,16300091,1630,3,3,19.58333333,F,6,5,7,4,6,3,7,NA,NA,3,6,5,5,4,5,5,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16301089,16300092,1630,3,3,19.58333333,F,6,5,7,4,6,3,7,NA,NA,4,4,5,7,4,6,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16301089,16300093,1630,3,3,19.58333333,F,6,5,7,4,6,3,7,NA,NA,4,5,5,5,5,6,6,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16301090,16300092,1630,3,3,22.08333333,F,4,5,7,7,5,3,5,NA,NA,5,5,6,6,5,6,6,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16301090,16300093,1630,3,3,22.08333333,F,4,5,7,7,5,3,5,NA,NA,4,4,5,6,5,5,5,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16301090,16300091,1630,3,3,22.08333333,F,4,5,7,7,5,3,5,NA,NA,4,4,5,6,5,5,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
